TranscriptID	hyva<1>	chfle<2>	neno<3>	cyca<4>	sama<5>	chfus<6>	isnoc<7>	pabor<8>	cebra<9>	gafa<10>	gopla<11>	gonor<12>	golob<13>	nema<14>	exadia<15>	enqua<16>	hehe<17>	stmer<18>	hemag<19>	stgag<20>	sthad<21>	acte<22>	ando<23>	oula<24>	macdac<25>	heaur<26>	hecri<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>
OG0003093	[23-23]	[65-65]	[775-775]	[441-441]	[777-777]	[48-48]	[200-200]	[501-501]	[138-138]	[792-792]	[592-592]	[417-417]	[608-608]	[475-475]	[977-977]	[56-56]	[9-9]	[56-56]	[82-82]	[230-230]	[93-93]	[3592-3592]	[122-122]	[28-28]	[46-46]	[83-83]	[60-60]	[10.037-1343.46]	[54.4926-1233.91]	[32.3231-1401.83]	[70.6111-1969.91]	[49.9707-1401.83]	[33.7698-1133.28]	[54.4926-1661.79]	[47.8498-1182.52]	[64.7757-1086.08]	[73.7202-1661.79]	[159.573-2652.81]	[234.391-1233.91]	[244.611-1040.85]	[54.4926-1040.85]	[47.8498-624.624]	[30.9365-215.21]	[36.8545-224.597]	[20.7856-108.536]	[45.8172-189.328]	[56.9019-244.611]	[70.6111-302.764]	[59.4158-359.053]	[99.6098-709.7]	[19.8791-173.819]	[27.1135-128.833]	[38.498-134.47]
OG0002567	[6288-6288]	[2828-2828]	[12482-12482]	[17465-17465]	[5052-5052]	[1118-1118]	[7682-7682]	[17560-17560]	[17894-17894]	[1307-1307]	[1926-1926]	[2023-2023]	[2802-2802]	[5227-5227]	[4762-4762]	[2112-2112]	[8376-8376]	[1325-1325]	[3778-3778]	[5143-5143]	[7676-7676]	[17680-17680]	[21993-21993]	[12817-12817]	[6696-6696]	[6363-6363]	[2674-2674]	[526.817-61619.5]	[1133.28-25240.6]	[772.751-33986.6]	[1287.52-35462.2]	[955.949-26336.5]	[425.772-13342]	[1040.85-31217]	[2542.38-61619.5]	[4418.36-73038.1]	[740.555-15814.6]	[425.772-7052.29]	[955.949-5019.33]	[1133.28-5019.33]	[1182.52-22219]	[1462.74-17965.2]	[2055.48-13921.3]	[3013.68-17965.2]	[1969.91-9908.51]	[1661.79-6758.81]	[2542.38-10787.7]	[3013.68-13342]	[4418.36-25240.6]	[6477.54-43858.6]	[5949.62-47749.7]	[2335.13-10787.7]	[2237.92-7678.04]
OG0005589	[1971-1971]	[340-340]	[945-945]	[22-22]	[745-745]	[0-0]	[6-6]	[926-926]	[260-260]	[1011-1011]	[676-676]	[1140-1140]	[949-949]	[2007-2007]	[1798-1798]	[357-357]	[1500-1500]	[572-572]	[694-694]	[708-708]	[1254-1254]	[4184-4184]	[1197-1197]	[989-989]	[705-705]	[1134-1134]	[741-741]	[42.0021-4810.43]	[49.9707-1133.28]	[18.1777-841.396]	[14.5064-425.772]	[3.71736-134.47]	[3.71736-152.892]	[76.9642-2237.92]	[16.615-425.772]	[118.253-1969.91]	[244.611-5237.29]	[234.391-3727.46]	[390.995-1969.91]	[504.855-2144.76]	[302.764-5702.01]	[302.764-3727.46]	[315.952-2237.92]	[463.634-2768.02]	[408.014-2055.48]	[359.053-1526.29]	[408.014-1733.98]	[444.301-1969.91]	[549.733-3144.57]	[680.128-4610.23]	[390.995-3144.57]	[390.995-1733.98]	[483.807-1733.98]
OG0006329	[2005-2005]	[1669-1669]	[6738-6738]	[230-230]	[10973-10973]	[232-232]	[3121-3121]	[1990-1990]	[2671-2671]	[2058-2058]	[3428-3428]	[3400-3400]	[4960-4960]	[3747-3747]	[3586-3586]	[1282-1282]	[11331-11331]	[1609-1609]	[2474-2474]	[4059-4059]	[2668-2668]	[8693-8693]	[5045-5045]	[6736-6736]	[2334-2334]	[3511-3511]	[2876-2876]	[197.592-23183.7]	[463.634-10338.7]	[234.391-10338.7]	[290.124-8011.44]	[146.488-4058.24]	[278.011-9101.01]	[549.733-15814.6]	[526.817-12786.8]	[573.644-9496.18]	[680.128-15156.5]	[709.7-11744.8]	[1661.79-8722.27]	[1969.91-8722.27]	[772.751-15156.5]	[916.131-11744.8]	[1233.91-8359.3]	[1809.3-10787.7]	[1733.98-8722.27]	[1182.52-5019.33]	[1462.74-6207.97]	[1592.6-6758.81]	[1969.91-11256.1]	[2542.38-17965.2]	[2055.48-16501.2]	[1287.52-5949.62]	[1733.98-5949.62]
OG0000523	[679-679]	[858-858]	[5029-5029]	[358-358]	[407-407]	[0-0]	[1219-1219]	[2612-2612]	[485-485]	[1731-1731]	[1899-1899]	[2104-2104]	[3752-3752]	[2580-2580]	[2622-2622]	[1323-1323]	[9143-9143]	[1672-1672]	[1994-1994]	[2383-2383]	[2527-2527]	[1086-1086]	[1428-1428]	[1983-1983]	[1480-1480]	[2784-2784]	[1926-1926]	[70.6111-8359.3]	[173.819-3889.33]	[54.4926-2436.55]	[45.8172-1287.52]	[10.037-315.952]	[2.50346-113.291]	[315.952-9101.01]	[234.391-5702.01]	[278.011-4610.23]	[463.634-9908.51]	[504.855-8359.3]	[1086.08-5464.71]	[1343.46-5949.62]	[504.855-9908.51]	[598.592-7358.52]	[740.555-5019.33]	[877.969-5237.29]	[1401.83-7052.29]	[997.496-4234.47]	[1086.08-4610.23]	[1182.52-5019.33]	[680.128-3889.33]	[549.733-3727.46]	[598.592-4810.43]	[916.131-4058.24]	[1233.91-4418.36]
OG0004238	[602-602]	[379-379]	[2055-2055]	[122-122]	[696-696]	[132-132]	[9-9]	[566-566]	[9-9]	[428-428]	[0-0]	[743-743]	[771-771]	[1488-1488]	[241-241]	[181-181]	[197-197]	[140-140]	[222-222]	[250-250]	[284-284]	[1102-1102]	[21-21]	[311-311]	[85-85]	[173-173]	[122-122]	[27.1135-3281.14]	[45.8172-1086.08]	[62.0388-2768.02]	[83.881-2335.13]	[40.2128-1133.28]	[52.1836-1733.98]	[20.7856-680.128]	[5.62765-166.545]	[17.3798-302.764]	[59.4158-1661.79]	[35.2794-2237.92]	[0.263329-1969.91]	[359.053-1592.6]	[83.881-1661.79]	[54.4926-709.7]	[70.6111-483.807]	[73.7202-444.301]	[91.4114-463.634]	[99.6098-425.772]	[123.431-526.817]	[128.833-549.733]	[70.6111-408.014]	[80.3491-549.733]	[28.3341-234.391]	[54.4926-255.275]	[76.9642-278.011]
OG0007035	[2729-2729]	[475-475]	[4568-4568]	[1327-1327]	[5506-5506]	[348-348]	[49-49]	[435-435]	[951-951]	[209-209]	[1169-1169]	[744-744]	[1364-1364]	[4027-4027]	[1339-1339]	[553-553]	[3273-3273]	[1026-1026]	[781-781]	[2040-2040]	[1466-1466]	[1046-1046]	[401-401]	[1062-1062]	[1180-1180]	[604-604]	[611-611]	[108.536-12786.8]	[173.819-3889.33]	[189.328-8359.3]	[374.685-10338.7]	[255.275-7358.52]	[244.611-8011.44]	[103.978-3013.68]	[45.8172-1133.28]	[159.573-2652.81]	[224.597-4810.43]	[128.833-2144.76]	[483.807-2436.55]	[483.807-2144.76]	[359.053-6758.81]	[290.124-3572.32]	[344.071-2335.13]	[425.772-2652.81]	[709.7-3572.32]	[573.644-2436.55]	[624.624-2652.81]	[841.396-3572.32]	[329.713-1887.9]	[302.764-2055.48]	[234.391-1887.9]	[374.685-1733.98]	[329.713-1133.28]
OG0002258	[2764-2764]	[1651-1651]	[6576-6576]	[28-28]	[3200-3200]	[288-288]	[3866-3866]	[2540-2540]	[1908-1908]	[193-193]	[1347-1347]	[3853-3853]	[1918-1918]	[1960-1960]	[3134-3134]	[96-96]	[2992-2992]	[806-806]	[678-678]	[943-943]	[818-818]	[206-206]	[1150-1150]	[818-818]	[253-253]	[2322-2322]	[1511-1511]	[140.352-16501.2]	[244.611-5464.71]	[140.352-6207.97]	[140.352-3727.46]	[47.8498-1401.83]	[166.545-5464.71]	[266.401-7678.04]	[549.733-13921.3]	[549.733-9101.01]	[206.214-4418.36]	[181.409-3013.68]	[916.131-4610.23]	[1287.52-5702.01]	[255.275-4810.43]	[234.391-3013.68]	[181.409-1233.91]	[344.071-2055.48]	[526.817-2652.81]	[390.995-1661.79]	[390.995-1661.79]	[425.772-1809.3]	[266.401-1526.29]	[215.21-1462.74]	[344.071-2768.02]	[374.685-1733.98]	[997.496-3572.32]
OG0000769	[3558-3558]	[889-889]	[2220-2220]	[4159-4159]	[5043-5043]	[238-238]	[13-13]	[1929-1929]	[5089-5089]	[1266-1266]	[476-476]	[1340-1340]	[1183-1183]	[670-670]	[808-808]	[28170-28170]	[788-788]	[9168-9168]	[21860-21860]	[28659-28659]	[20147-20147]	[500-500]	[10725-10725]	[5673-5673]	[281-281]	[6919-6919]	[7738-7738]	[146.488-17217.7]	[234.391-5237.29]	[224.597-9908.51]	[374.685-9908.51]	[344.071-9496.18]	[189.328-6207.97]	[159.573-4610.23]	[70.6111-1733.98]	[772.751-12786.8]	[329.713-7358.52]	[255.275-4058.24]	[374.685-1969.91]	[598.592-2652.81]	[463.634-8722.27]	[955.949-12254.7]	[2436.55-16501.2]	[1526.29-9101.01]	[3144.57-15814.6]	[8359.3-35462.2]	[11256.1-47749.7]	[11256.1-49822.9]	[997.496-5949.62]	[1086.08-7678.04]	[2768.02-22219]	[877.969-4058.24]	[3889.33-13921.3]
OG0004644	[67-67]	[16-16]	[1105-1105]	[600-600]	[349-349]	[0-0]	[379-379]	[780-780]	[247-247]	[455-455]	[128-128]	[194-194]	[364-364]	[517-517]	[451-451]	[96-96]	[566-566]	[359-359]	[332-332]	[694-694]	[387-387]	[275-275]	[120-120]	[400-400]	[166-166]	[160-160]	[278-278]	[11.0161-1401.83]	[35.2794-841.396]	[11.0161-526.817]	[30.9365-877.969]	[12.0822-359.053]	[2.35768-103.978]	[64.7757-1887.9]	[83.881-2055.48]	[108.536-1809.3]	[67.6314-1462.74]	[70.6111-1182.52]	[87.5662-444.301]	[128.833-549.733]	[76.9642-1462.74]	[76.9642-997.496]	[83.881-573.644]	[123.431-740.555]	[197.592-1040.85]	[197.592-841.396]	[215.21-916.131]	[244.611-1086.08]	[91.4114-526.817]	[91.4114-624.624]	[76.9642-624.624]	[91.4114-408.014]	[113.291-390.995]
OG0004575	[577-577]	[698-698]	[1350-1350]	[39-39]	[612-612]	[0-0]	[134-134]	[1051-1051]	[3610-3610]	[2037-2037]	[764-764]	[1153-1153]	[3010-3010]	[2454-2454]	[932-932]	[1400-1400]	[4092-4092]	[740-740]	[1793-1793]	[2282-2282]	[1850-1850]	[3574-3574]	[1154-1154]	[2416-2416]	[738-738]	[1745-1745]	[744-744]	[45.8172-5464.71]	[99.6098-2237.92]	[27.1135-1233.91]	[18.1777-526.817]	[4.59151-159.573]	[3.33296-140.352]	[206.214-6207.97]	[134.47-3281.14]	[483.807-8011.44]	[344.071-7678.04]	[390.995-6477.54]	[573.644-2888.24]	[916.131-3889.33]	[374.685-7358.52]	[390.995-4810.43]	[624.624-4234.47]	[709.7-4234.47]	[877.969-4418.36]	[709.7-2888.24]	[955.949-4058.24]	[997.496-4234.47]	[651.786-3727.46]	[841.396-5702.01]	[598.592-4810.43]	[444.301-2055.48]	[598.592-2144.76]
OG0004969	[1094-1094]	[1685-1685]	[2598-2598]	[267-267]	[1508-1508]	[369-369]	[711-711]	[1330-1330]	[1318-1318]	[812-812]	[970-970]	[1050-1050]	[755-755]	[499-499]	[1835-1835]	[826-826]	[2054-2054]	[1576-1576]	[744-744]	[1646-1646]	[1788-1788]	[4521-4521]	[760-760]	[1444-1444]	[430-430]	[894-894]	[529-529]	[95.4235-11256.1]	[215.21-4810.43]	[159.573-7052.29]	[159.573-4418.36]	[95.4235-2652.81]	[128.833-4234.47]	[181.409-5237.29]	[206.214-5019.33]	[329.713-5464.71]	[197.592-4418.36]	[215.21-3572.32]	[408.014-2055.48]	[425.772-1887.9]	[224.597-4234.47]	[374.685-4610.23]	[444.301-3013.68]	[526.817-3144.57]	[680.128-3423.63]	[651.786-2768.02]	[598.592-2542.38]	[841.396-3572.32]	[463.634-2768.02]	[680.128-4610.23]	[374.685-3013.68]	[266.401-1233.91]	[374.685-1287.52]
OG0003355	[69-69]	[408-408]	[3006-3006]	[904-904]	[2377-2377]	[103-103]	[1594-1594]	[3629-3629]	[2324-2324]	[180-180]	[1516-1516]	[714-714]	[990-990]	[575-575]	[1402-1402]	[673-673]	[742-742]	[462-462]	[700-700]	[130-130]	[467-467]	[2239-2239]	[1539-1539]	[2688-2688]	[292-292]	[608-608]	[519-519]	[36.8545-4418.36]	[189.328-4234.47]	[113.291-5019.33]	[197.592-5464.71]	[118.253-3281.14]	[87.5662-2888.24]	[197.592-5702.01]	[463.634-11256.1]	[709.7-11744.8]	[140.352-3013.68]	[118.253-1969.91]	[463.634-2436.55]	[408.014-1733.98]	[181.409-3423.63]	[255.275-3281.14]	[290.124-1969.91]	[315.952-1969.91]	[215.21-1086.08]	[189.328-806.344]	[181.409-772.751]	[118.253-526.817]	[463.634-2652.81]	[806.344-5464.71]	[709.7-5702.01]	[197.592-916.131]	[302.764-1040.85]
OG0000274	[1603-1603]	[588-588]	[2324-2324]	[703-703]	[3057-3057]	[33-33]	[518-518]	[748-748]	[1172-1172]	[279-279]	[816-816]	[1031-1031]	[505-505]	[1151-1151]	[1076-1076]	[1096-1096]	[972-972]	[1156-1156]	[1785-1785]	[1432-1432]	[1491-1491]	[724-724]	[1046-1046]	[1416-1416]	[936-936]	[1562-1562]	[1172-1172]	[87.5662-9908.51]	[152.892-3423.63]	[103.978-4610.23]	[140.352-3889.33]	[80.3491-2335.13]	[56.9019-1809.3]	[146.488-4234.47]	[146.488-3727.46]	[234.391-3889.33]	[173.819-3727.46]	[118.253-1969.91]	[344.071-1733.98]	[344.071-1526.29]	[255.275-5019.33]	[315.952-4058.24]	[444.301-3013.68]	[463.634-2768.02]	[573.644-2888.24]	[709.7-2888.24]	[772.751-3281.14]	[709.7-3013.68]	[444.301-2542.38]	[390.995-2652.81]	[425.772-3423.63]	[549.733-2542.38]	[740.555-2542.38]
OG0006664	[703-703]	[120-120]	[680-680]	[1049-1049]	[1455-1455]	[54-54]	[1274-1274]	[1139-1139]	[1015-1015]	[630-630]	[212-212]	[205-205]	[279-279]	[728-728]	[533-533]	[129-129]	[1065-1065]	[192-192]	[256-256]	[580-580]	[1346-1346]	[11322-11322]	[446-446]	[1018-1018]	[1086-1086]	[372-372]	[471-471]	[49.9707-5949.62]	[99.6098-2237.92]	[49.9707-2144.76]	[99.6098-2768.02]	[87.5662-2436.55]	[49.9707-1592.6]	[123.431-3727.46]	[234.391-5702.01]	[266.401-4418.36]	[103.978-2237.92]	[87.5662-1462.74]	[99.6098-526.817]	[113.291-504.855]	[134.47-2542.38]	[146.488-1887.9]	[206.214-1401.83]	[359.053-2144.76]	[234.391-1182.52]	[189.328-806.344]	[266.401-1133.28]	[425.772-1887.9]	[504.855-2888.24]	[709.7-5019.33]	[234.391-1887.9]	[290.124-1343.46]	[224.597-772.751]
OG0006283	[307-307]	[182-182]	[1417-1417]	[859-859]	[2595-2595]	[442-442]	[1669-1669]	[313-313]	[457-457]	[1364-1364]	[249-249]	[548-548]	[495-495]	[1108-1108]	[538-538]	[554-554]	[592-592]	[290-290]	[305-305]	[379-379]	[468-468]	[429-429]	[589-589]	[430-430]	[320-320]	[420-420]	[340-340]	[47.8498-5464.71]	[134.47-3013.68]	[95.4235-4058.24]	[215.21-5702.01]	[189.328-5237.29]	[189.328-6207.97]	[123.431-3572.32]	[140.352-3423.63]	[91.4114-1526.29]	[140.352-3013.68]	[166.545-2768.02]	[173.819-877.969]	[255.275-1086.08]	[140.352-2652.81]	[134.47-1661.79]	[173.819-1182.52]	[166.545-1040.85]	[181.409-916.131]	[166.545-709.7]	[181.409-772.751]	[206.214-877.969]	[173.819-1040.85]	[181.409-1233.91]	[173.819-1462.74]	[166.545-772.751]	[206.214-709.7]
OG0005998	[382-382]	[159-159]	[692-692]	[268-268]	[1030-1030]	[48-48]	[401-401]	[1033-1033]	[751-751]	[256-256]	[77-77]	[99-99]	[162-162]	[519-519]	[598-598]	[645-645]	[353-353]	[243-243]	[1891-1891]	[412-412]	[408-408]	[1225-1225]	[621-621]	[2581-2581]	[802-802]	[425-425]	[386-386]	[32.3231-3889.33]	[73.7202-1661.79]	[40.2128-1733.98]	[64.7757-1733.98]	[43.8691-1287.52]	[38.498-1287.52]	[83.881-2436.55]	[128.833-3144.57]	[215.21-3572.32]	[76.9642-1661.79]	[36.8545-624.624]	[45.8172-234.391]	[62.0388-266.401]	[140.352-2652.81]	[181.409-2335.13]	[255.275-1733.98]	[278.011-1661.79]	[206.214-1040.85]	[255.275-1040.85]	[359.053-1526.29]	[197.592-877.969]	[374.685-2144.76]	[483.807-3281.14]	[444.301-3572.32]	[255.275-1182.52]	[215.21-772.751]
OG0003352	[1329-1329]	[174-174]	[1788-1788]	[586-586]	[1092-1092]	[176-176]	[620-620]	[1072-1072]	[347-347]	[754-754]	[274-274]	[699-699]	[825-825]	[619-619]	[3853-3853]	[669-669]	[1326-1326]	[626-626]	[936-936]	[1187-1187]	[892-892]	[2648-2648]	[1105-1105]	[2236-2236]	[1591-1591]	[1430-1430]	[1150-1150]	[70.6111-8359.3]	[128.833-2888.24]	[70.6111-3144.57]	[140.352-3889.33]	[91.4114-2652.81]	[76.9642-2542.38]	[146.488-4234.47]	[123.431-3013.68]	[152.892-2542.38]	[197.592-4234.47]	[146.488-2436.55]	[224.597-1133.28]	[359.053-1592.6]	[278.011-5237.29]	[463.634-5702.01]	[425.772-2888.24]	[549.733-3281.14]	[425.772-2237.92]	[425.772-1733.98]	[483.807-2055.48]	[504.855-2144.76]	[709.7-4058.24]	[740.555-5019.33]	[549.733-4418.36]	[651.786-3013.68]	[680.128-2436.55]
OG0003015	[300-300]	[247-247]	[2100-2100]	[2514-2514]	[353-353]	[11-11]	[403-403]	[429-429]	[254-254]	[383-383]	[582-582]	[1046-1046]	[935-935]	[341-341]	[1244-1244]	[722-722]	[0-0]	[276-276]	[414-414]	[487-487]	[465-465]	[471-471]	[290-290]	[504-504]	[766-766]	[1265-1265]	[649-649]	[33.7698-4058.24]	[87.5662-1969.91]	[59.4158-2652.81]	[95.4235-2652.81]	[47.8498-1343.46]	[10.5161-374.685]	[76.9642-2335.13]	[73.7202-1809.3]	[80.3491-1343.46]	[103.978-2237.92]	[140.352-2335.13]	[359.053-1809.3]	[483.807-2055.48]	[95.4235-1887.9]	[134.47-1661.79]	[118.253-806.344]	[91.4114-573.644]	[28.3341-152.892]	[189.328-806.344]	[224.597-916.131]	[224.597-997.496]	[224.597-1343.46]	[159.573-1086.08]	[134.47-1086.08]	[390.995-1809.3]	[483.807-1733.98]
OG0002109	[18737-18737]	[26240-26240]	[32957-32957]	[617-617]	[15559-15559]	[5548-5548]	[12826-12826]	[32564-32564]	[33504-33504]	[3695-3695]	[5786-5786]	[4453-4453]	[8086-8086]	[12624-12624]	[11360-11360]	[4390-4390]	[26890-26890]	[5279-5279]	[3610-3610]	[7382-7382]	[2860-2860]	[13657-13657]	[11785-11785]	[15409-15409]	[3276-3276]	[11831-11831]	[8910-8910]	[1182.52-138170]	[2335.13-51986.1]	[1592.6-69999]	[1343.46-37001.8]	[651.786-17965.2]	[1661.79-51986.1]	[2144.76-61619.5]	[4610.23-111719]	[8011.44-132421]	[1592.6-33986.6]	[1182.52-19559.2]	[2652.81-13342]	[2888.24-12254.7]	[2237.92-42033.7]	[2335.13-29918]	[2888.24-19559.2]	[3727.46-22219]	[3423.63-17217.7]	[2237.92-9101.01]	[2055.48-8722.27]	[2237.92-9496.18]	[4234.47-24190.3]	[5237.29-35462.2]	[4810.43-38608.4]	[3013.68-13342]	[5464.71-19559.2]
OG0005522	[1569-1569]	[1105-1105]	[8317-8317]	[366-366]	[1296-1296]	[984-984]	[1579-1579]	[2710-2710]	[752-752]	[1208-1208]	[1788-1788]	[1682-1682]	[2644-2644]	[4298-4298]	[1410-1410]	[818-818]	[7063-7063]	[727-727]	[2323-2323]	[1671-1671]	[3077-3077]	[5004-5004]	[2189-2189]	[1943-1943]	[388-388]	[1536-1536]	[1532-1532]	[146.488-17217.7]	[329.713-7358.52]	[215.21-9496.18]	[302.764-8359.3]	[140.352-3889.33]	[197.592-6477.54]	[315.952-9496.18]	[302.764-7358.52]	[359.053-5702.01]	[408.014-8722.27]	[390.995-6477.54]	[877.969-4418.36]	[997.496-4418.36]	[483.807-9496.18]	[444.301-5464.71]	[624.624-4234.47]	[841.396-5019.33]	[1086.08-5464.71]	[772.751-3281.14]	[1133.28-4810.43]	[1086.08-4810.43]	[740.555-4234.47]	[1086.08-7358.52]	[740.555-5949.62]	[408.014-1887.9]	[806.344-2888.24]
OG0003293	[52-52]	[0-0]	[3889-3889]	[420-420]	[3270-3270]	[0-0]	[455-455]	[2462-2462]	[622-622]	[654-654]	[919-919]	[915-915]	[1280-1280]	[313-313]	[358-358]	[188-188]	[4188-4188]	[664-664]	[687-687]	[841-841]	[774-774]	[855-855]	[267-267]	[715-715]	[371-371]	[634-634]	[515-515]	[11.0161-1462.74]	[42.0021-955.949]	[7.55273-359.053]	[67.6314-1887.9]	[21.7315-651.786]	[9.13759-329.713]	[118.253-3423.63]	[166.545-4058.24]	[302.764-5019.33]	[118.253-2542.38]	[206.214-3423.63]	[444.301-2335.13]	[526.817-2237.92]	[95.4235-1809.3]	[128.833-1661.79]	[197.592-1401.83]	[302.764-1809.3]	[549.733-2768.02]	[359.053-1526.29]	[374.685-1592.6]	[390.995-1661.79]	[215.21-1287.52]	[215.21-1462.74]	[152.892-1233.91]	[224.597-1040.85]	[302.764-1086.08]
OG0004438	[2957-2957]	[1911-1911]	[2901-2901]	[99-99]	[1622-1622]	[330-330]	[25-25]	[1066-1066]	[1715-1715]	[668-668]	[0-0]	[1060-1060]	[1538-1538]	[1777-1777]	[2534-2534]	[2571-2571]	[3888-3888]	[1034-1034]	[1218-1218]	[1074-1074]	[1853-1853]	[1379-1379]	[918-918]	[1039-1039]	[506-506]	[1878-1878]	[1425-1425]	[113.291-13342]	[181.409-4058.24]	[140.352-6207.97]	[128.833-3572.32]	[64.7757-1887.9]	[128.833-4234.47]	[140.352-4234.47]	[54.4926-1343.46]	[329.713-5464.71]	[329.713-7052.29]	[290.124-4810.43]	[0.0214774-3727.46]	[624.624-2652.81]	[408.014-7678.04]	[504.855-6477.54]	[598.592-4058.24]	[526.817-3144.57]	[772.751-3889.33]	[598.592-2542.38]	[651.786-2768.02]	[680.128-2888.24]	[444.301-2542.38]	[425.772-2888.24]	[344.071-2768.02]	[463.634-2144.76]	[877.969-3013.68]
OG0005724	[1641-1641]	[503-503]	[3484-3484]	[1234-1234]	[4891-4891]	[160-160]	[1411-1411]	[2971-2971]	[1347-1347]	[601-601]	[689-689]	[701-701]	[959-959]	[2215-2215]	[1499-1499]	[898-898]	[4784-4784]	[1071-1071]	[2088-2088]	[1461-1461]	[1868-1868]	[1862-1862]	[2835-2835]	[2848-2848]	[784-784]	[1928-1928]	[1565-1565]	[123.431-14525.8]	[255.275-5702.01]	[159.573-7052.29]	[290.124-7678.04]	[189.328-5237.29]	[152.892-5019.33]	[255.275-7678.04]	[359.053-8722.27]	[483.807-8011.44]	[266.401-5702.01]	[166.545-2768.02]	[344.071-1733.98]	[390.995-1733.98]	[408.014-7678.04]	[444.301-5702.01]	[624.624-4234.47]	[806.344-4810.43]	[955.949-4810.43]	[740.555-3144.57]	[877.969-3727.46]	[806.344-3423.63]	[772.751-4418.36]	[916.131-6477.54]	[997.496-8011.44]	[573.644-2652.81]	[916.131-3281.14]
OG0007199	[510-510]	[176-176]	[1552-1552]	[1224-1224]	[1029-1029]	[13-13]	[607-607]	[1356-1356]	[851-851]	[659-659]	[170-170]	[351-351]	[446-446]	[1695-1695]	[354-354]	[138-138]	[651-651]	[293-293]	[293-293]	[213-213]	[567-567]	[205-205]	[440-440]	[323-323]	[1005-1005]	[564-564]	[340-340]	[43.8691-5237.29]	[99.6098-2237.92]	[52.1836-2335.13]	[91.4114-2542.38]	[54.4926-1526.29]	[19.8791-680.128]	[113.291-3281.14]	[173.819-4234.47]	[266.401-4418.36]	[103.978-2237.92]	[99.6098-1661.79]	[123.431-651.786]	[189.328-841.396]	[123.431-2335.13]	[87.5662-1133.28]	[118.253-806.344]	[159.573-997.496]	[173.819-877.969]	[152.892-651.786]	[159.573-680.128]	[166.545-740.555]	[166.545-955.949]	[113.291-806.344]	[134.47-1086.08]	[290.124-1343.46]	[234.391-841.396]
OG0006190	[359-359]	[513-513]	[2464-2464]	[318-318]	[1345-1345]	[98-98]	[1546-1546]	[1556-1556]	[2062-2062]	[1005-1005]	[806-806]	[737-737]	[835-835]	[1527-1527]	[1264-1264]	[776-776]	[2426-2426]	[460-460]	[968-968]	[1089-1089]	[891-891]	[1075-1075]	[977-977]	[619-619]	[2209-2209]	[1519-1519]	[533-533]	[62.0388-7358.52]	[189.328-4234.47]	[91.4114-3889.33]	[123.431-3423.63]	[64.7757-1809.3]	[64.7757-2055.48]	[234.391-6758.81]	[344.071-8359.3]	[444.301-7358.52]	[224.597-4810.43]	[215.21-3572.32]	[359.053-1809.3]	[374.685-1661.79]	[266.401-5237.29]	[302.764-3727.46]	[374.685-2542.38]	[425.772-2542.38]	[483.807-2436.55]	[374.685-1592.6]	[483.807-2055.48]	[483.807-2055.48]	[425.772-2436.55]	[329.713-2335.13]	[278.011-2237.92]	[624.624-2768.02]	[483.807-1661.79]
OG0003003	[1035-1035]	[1336-1336]	[2768-2768]	[0-0]	[2221-2221]	[1223-1223]	[1040-1040]	[790-790]	[414-414]	[1826-1826]	[2005-2005]	[2033-2033]	[3180-3180]	[6158-6158]	[2063-2063]	[2353-2353]	[5468-5468]	[1576-1576]	[2336-2336]	[2684-2684]	[2814-2814]	[9533-9533]	[1548-1548]	[4816-4816]	[2472-2472]	[3260-3260]	[2562-2562]	[87.5662-10338.7]	[197.592-4418.36]	[70.6111-3144.57]	[54.4926-1526.29]	[19.0104-549.733]	[290.124-9496.18]	[302.764-9101.01]	[146.488-3572.32]	[140.352-2335.13]	[624.624-13342]	[504.855-8359.3]	[1040.85-5237.29]	[1233.91-5237.29]	[806.344-15156.5]	[772.751-9496.18]	[1133.28-8011.44]	[1343.46-8011.44]	[1287.52-6477.54]	[1086.08-4610.23]	[1233.91-5237.29]	[1343.46-5702.01]	[1462.74-8722.27]	[1661.79-11256.1]	[955.949-7678.04]	[1287.52-5702.01]	[1526.29-5464.71]
OG0007136	[939-939]	[617-617]	[1428-1428]	[3867-3867]	[3481-3481]	[166-166]	[440-440]	[2113-2113]	[1000-1000]	[310-310]	[196-196]	[288-288]	[494-494]	[710-710]	[940-940]	[65-65]	[1056-1056]	[286-286]	[125-125]	[225-225]	[370-370]	[415-415]	[93-93]	[261-261]	[44-44]	[96-96]	[72-72]	[70.6111-8359.3]	[152.892-3423.63]	[166.545-7052.29]	[266.401-7358.52]	[266.401-7358.52]	[134.47-4418.36]	[91.4114-2652.81]	[181.409-4418.36]	[359.053-5949.62]	[70.6111-1592.6]	[73.7202-1233.91]	[128.833-651.786]	[181.409-806.344]	[83.881-1592.6]	[73.7202-955.949]	[59.4158-408.014]	[83.881-504.855]	[159.573-806.344]	[113.291-483.807]	[103.978-444.301]	[140.352-598.592]	[56.9019-329.713]	[83.881-598.592]	[54.4926-444.301]	[29.6077-140.352]	[43.8691-159.573]
